datetime,name,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
2024-02-25 04:00:00,"61.133,13.95",-0.8,-0.8,-0.9,99.27,0.1,29.0,"rain,snow",0.0,72.1,11.5,4.0,87.7,999.0,100.0,23.2,0.0,0.0,0,10,Overcast,cloudy,
2024-02-25 05:00:00,"61.133,13.95",-0.9,-0.9,-1.1,98.79,0.0,29.0,,0.0,72.07,11.5,4.1,84.9,999.0,100.0,5.2,0.0,0.0,0,10,Overcast,cloudy,
2024-02-25 06:00:00,"61.133,13.95",-0.9,-0.9,-1.1,98.31,0.0,29.0,snow,0.0,72.03,11.5,4.2,82.2,999.0,100.0,0.7,0.0,0.0,0,10,Overcast,fog,
2024-02-25 07:00:00,"61.133,13.95",-0.9,-0.9,-1.2,97.83,0.1,29.0,snow,0.0,72.0,11.5,4.3,79.4,999.0,100.0,0.7,0.0,0.0,0,10,Overcast,fog,
2024-02-25 08:00:00,"61.133,13.95",-0.9,-0.9,-1.3,97.12,0.0,61.3,snow,0.1,72.1,11.9,4.6,98.2,999.3,99.3,0.9,1.0,0.0,0,10,"Snow, Overcast",snow,
2024-02-25 09:00:00,"61.133,13.95",-0.8,-0.8,-1.3,96.41,0.0,61.3,snow,0.1,72.2,12.2,4.8,116.9,999.7,98.7,0.1,25.0,0.1,0,10,"Snow, Overcast",snow,
2024-02-25 10:00:00,"61.133,13.95",-0.7,-2.4,-1.3,95.71,0.6,61.3,snow,0.3,72.3,12.6,5.0,135.7,1000.0,98.0,0.1,67.0,0.2,1,10,"Snow, Overcast",snow,
2024-02-25 11:00:00,"61.133,13.95",0.1,-4.1,-0.5,95.73,0.1,61.3,snow,0.0,28.5,28.4,13.7,196.5,1007.0,100.0,0.5,40.0,0.1,0,10,"Snow, Overcast",rain,
2024-02-25 12:00:00,"61.133,13.95",-0.1,-3.5,-0.3,98.56,0.1,61.3,snow,0.0,28.4,25.6,10.1,178.0,1007.0,98.9,2.0,34.0,0.1,0,10,"Snow, Overcast",snow,
2024-02-25 13:00:00,"61.133,13.95",0.0,-3.5,-0.1,99.28,0.1,61.3,"rain,snow",0.0,28.0,23.4,10.4,178.4,1008.0,100.0,8.1,114.0,0.4,1,10,"Snow, Rain, Overcast",snow,
2024-02-25 14:00:00,"61.133,13.95",-0.1,-3.3,-0.3,98.56,0.0,29.0,,0.0,27.87,23.9,9.4,165.8,1008.3,100.0,8.0,94.3,0.3,1,10,Overcast,cloudy,
2024-02-25 15:00:00,"61.133,13.95",-0.2,-3.1,-0.6,97.84,0.0,29.0,,0.0,27.73,24.4,8.3,153.2,1008.7,100.0,7.8,74.7,0.3,1,10,Overcast,cloudy,
2024-02-25 16:00:00,"61.133,13.95",-0.3,-2.9,-0.7,97.13,0.0,29.0,snow,0.0,27.6,24.8,7.2,140.6,1009.0,100.0,7.7,55.0,0.2,1,10,Overcast,cloudy,
2024-02-25 17:00:00,"61.133,13.95",-0.5,-2.9,-0.8,97.36,0.0,29.0,,0.0,27.6,24.1,6.8,132.1,1009.7,100.0,11.6,36.7,0.1,0,10,Overcast,cloudy,
2024-02-25 18:00:00,"61.133,13.95",-0.6,-2.9,-0.9,97.6,0.0,29.0,,0.0,27.6,23.4,6.5,123.5,1010.3,100.0,15.4,18.3,0.1,0,10,Overcast,cloudy,
2024-02-25 19:00:00,"61.133,13.95",-0.7,-2.9,-1.0,97.83,0.1,29.0,"rain,snow",0.0,27.6,22.7,6.1,115.0,1011.0,100.0,19.3,0.0,0.0,0,10,Overcast,cloudy,
2024-02-25 20:00:00,"61.133,13.95",-0.8,-2.9,-1.1,97.59,0.0,32.3,,0.0,27.6,17.6,5.9,101.4,1011.3,100.0,19.4,0.0,0.0,0,10,Overcast,cloudy,
2024-02-25 21:00:00,"61.133,13.95",-0.9,-2.9,-1.2,97.35,0.0,32.3,,0.0,27.6,12.6,5.6,87.7,1011.7,100.0,19.6,0.0,0.0,0,10,Overcast,cloudy,
2024-02-25 22:00:00,"61.133,13.95",-0.9,-2.8,-1.3,97.11,0.0,32.3,,0.0,27.6,7.6,5.4,74.1,1012.0,100.0,19.7,0.0,0.0,0,10,Overcast,cloudy,
2024-02-25 23:00:00,"61.133,13.95",-2.7,-5.0,-3.1,96.83,0.0,32.3,,0.0,27.6,6.7,5.6,71.3,1012.7,97.7,17.3,0.0,0.0,0,10,Overcast,cloudy,
2024-02-26 00:00:00,"61.133,13.95",-4.5,-7.1,-4.9,96.54,0.0,32.3,,0.0,27.6,5.9,5.9,68.6,1013.3,95.5,14.8,0.0,0.0,0,10,Overcast,cloudy,
2024-02-26 01:00:00,"61.133,13.95",-6.2,-9.2,-6.7,96.24,0.0,32.3,,0.0,27.6,5.0,6.1,65.8,1014.0,93.2,12.4,0.0,0.0,0,10,Overcast,cloudy,
2024-02-26 02:00:00,"61.133,13.95",-4.7,-7.2,-5.1,96.78,0.0,19.4,,0.0,27.6,7.0,5.5,71.0,1013.7,95.5,12.0,0.0,0.0,0,10,Overcast,cloudy,
2024-02-26 03:00:00,"61.133,13.95",-3.1,-5.1,-3.5,97.3,0.0,19.4,,0.0,27.6,8.9,4.9,76.1,1013.3,97.7,11.5,0.0,0.0,0,10,Overcast,cloudy,
2024-02-26 04:00:00,"61.133,13.95",-1.5,-1.5,-1.8,97.82,0.0,19.4,,0.0,27.6,10.8,4.3,81.3,1013.0,100.0,11.1,0.0,0.0,0,10,Overcast,cloudy,
2024-02-26 05:00:00,"61.133,13.95",-1.6,-1.6,-1.9,97.34,0.0,19.4,,0.0,27.6,11.2,4.7,70.4,1013.3,100.0,15.4,0.0,0.0,0,10,Overcast,cloudy,
2024-02-26 06:00:00,"61.133,13.95",-1.6,-3.4,-2.0,96.86,0.0,19.4,,0.0,27.6,11.5,5.0,59.5,1013.7,100.0,19.8,0.0,0.0,0,10,Overcast,cloudy,
2024-02-26 07:00:00,"61.133,13.95",-1.6,-3.6,-2.1,96.38,0.0,19.4,,0.0,27.6,11.9,5.4,48.6,1014.0,100.0,24.1,0.0,0.0,0,10,Overcast,cloudy,
2024-02-26 08:00:00,"61.133,13.95",-1.2,-3.6,-1.7,96.63,0.0,22.6,,0.0,27.57,16.3,6.5,50.5,1014.0,100.0,20.9,12.0,0.0,0,10,Overcast,cloudy,
2024-02-26 09:00:00,"61.133,13.95",-0.8,-3.5,-1.2,96.88,0.0,22.6,,0.0,27.53,20.8,7.6,52.4,1014.0,100.0,17.7,24.0,0.1,0,10,Overcast,cloudy,
2024-02-26 10:00:00,"61.133,13.95",-0.3,-3.3,-0.7,97.13,0.0,22.6,,0.0,27.5,25.2,8.6,54.3,1014.0,100.0,14.5,36.0,0.1,0,10,Overcast,cloudy,
2024-02-26 11:00:00,"61.133,13.95",-0.2,-3.6,-0.6,96.9,0.0,22.6,,0.0,27.23,28.3,10.2,46.6,1013.7,100.0,17.7,59.7,0.2,1,10,Overcast,cloudy,
2024-02-26 12:00:00,"61.133,13.95",-0.1,-3.8,-0.6,96.66,0.0,22.6,,0.0,26.97,31.4,11.8,39.0,1013.3,100.0,20.9,83.3,0.3,1,10,Overcast,cloudy,
2024-02-26 13:00:00,"61.133,13.95",0.1,-4.0,-0.4,96.43,0.1,22.6,"rain,snow",0.0,26.7,34.6,13.3,31.3,1013.0,100.0,24.1,107.0,0.4,1,10,Overcast,cloudy,
2024-02-26 14:00:00,"61.133,13.95",0.0,-4.4,-0.6,95.96,0.0,29.0,,0.0,26.43,36.4,14.6,32.9,1013.0,100.0,18.6,110.7,0.4,1,10,Overcast,cloudy,
2024-02-26 15:00:00,"61.133,13.95",-0.1,-4.7,-0.7,95.5,0.0,29.0,,0.0,26.17,38.2,16.0,34.5,1013.0,100.0,13.2,114.3,0.4,1,10,Overcast,cloudy,
2024-02-26 16:00:00,"61.133,13.95",-0.1,-5.0,-0.8,95.03,0.0,29.0,,0.0,25.9,40.0,17.3,36.1,1013.0,100.0,7.7,118.0,0.4,1,10,Overcast,cloudy,
2024-02-26 17:00:00,"61.133,13.95",-0.2,-5.1,-1.0,94.33,0.0,29.0,,0.0,25.93,40.8,17.3,36.1,1013.0,100.0,6.9,78.7,0.3,1,10,Overcast,cloudy,
2024-02-26 18:00:00,"61.133,13.95",-0.3,-5.2,-1.2,93.64,0.0,29.0,,0.0,25.97,41.6,17.3,36.0,1013.0,100.0,6.0,39.3,0.1,0,10,Overcast,cloudy,
2024-02-26 19:00:00,"61.133,13.95",-0.4,-5.4,-1.4,92.95,0.1,29.0,"rain,snow",0.1,26.0,42.5,17.3,36.0,1013.0,100.0,5.2,0.0,0.0,0,10,Overcast,cloudy,
2024-02-26 20:00:00,"61.133,13.95",-0.6,-5.5,-1.7,92.26,0.0,45.2,"rain,snow",0.0,26.0,42.1,17.2,37.2,1013.0,100.0,4.8,0.0,0.0,0,10,"Snow, Rain, Overcast",snow,
2024-02-26 21:00:00,"61.133,13.95",-0.8,-5.7,-2.0,91.57,0.0,45.2,"rain,snow",0.0,26.0,41.8,17.0,38.5,1013.0,100.0,4.3,0.0,0.0,0,10,"Snow, Rain, Overcast",snow,
2024-02-26 22:00:00,"61.133,13.95",-0.9,-5.9,-2.2,90.89,0.0,45.2,"rain,snow",0.0,26.0,41.4,16.9,39.7,1013.0,100.0,3.9,0.0,0.0,0,10,"Snow, Rain, Overcast",snow,
2024-02-26 23:00:00,"61.133,13.95",-1.2,-6.2,-2.4,91.1,0.0,45.2,"rain,snow",0.0,26.0,41.2,16.9,39.4,1013.0,100.0,2.9,0.0,0.0,0,10,"Snow, Rain, Overcast",snow,
2024-02-27 00:00:00,"61.133,13.95",-1.4,-6.5,-2.6,91.31,0.0,45.2,"rain,snow",0.0,26.0,40.9,16.9,39.0,1013.0,99.9,1.9,0.0,0.0,0,10,"Snow, Rain, Overcast",snow,
2024-02-27 01:00:00,"61.133,13.95",-1.6,-6.8,-2.8,91.52,0.4,45.2,snow,0.0,26.0,40.7,16.9,38.7,1013.0,99.9,0.9,0.0,0.0,0,10,"Snow, Overcast",snow,
2024-02-27 02:00:00,"61.133,13.95",-1.7,-6.8,-2.9,91.51,0.0,54.8,"rain,snow",0.0,26.0,40.7,16.4,39.1,1013.0,99.9,0.9,0.0,0.0,0,10,"Snow, Rain, Overcast",snow,
2024-02-27 03:00:00,"61.133,13.95",-1.8,-6.9,-3.0,91.5,0.0,54.8,"rain,snow",0.0,26.0,40.7,16.0,39.5,1013.0,100.0,0.9,0.0,0.0,0,10,"Snow, Rain, Overcast",snow,
2024-02-27 04:00:00,"61.133,13.95",-1.9,-6.9,-3.1,91.5,0.2,54.8,snow,0.0,26.0,40.7,15.5,39.9,1013.0,100.0,0.9,0.0,0.0,0,10,"Snow, Overcast",snow,
2024-02-27 05:00:00,"61.133,13.95",-2.1,-6.9,-3.1,92.63,0.0,54.8,snow,0.0,26.1,40.0,15.0,39.9,1013.0,100.0,0.7,0.0,0.0,0,10,"Snow, Overcast",snow,
2024-02-27 06:00:00,"61.133,13.95",-2.1,-6.9,-3.0,93.78,0.0,54.8,snow,0.0,26.2,39.2,14.5,40.0,1013.0,99.9,0.5,0.0,0.0,0,10,"Snow, Overcast",snow,
2024-02-27 07:00:00,"61.133,13.95",-2.2,-7.0,-2.9,94.95,0.6,54.8,snow,0.3,26.3,38.5,14.0,40.0,1013.0,99.9,0.3,0.0,0.0,0,10,"Snow, Overcast",snow,
2024-02-27 08:00:00,"61.133,13.95",-2.0,-6.6,-2.7,95.19,0.0,45.2,snow,0.0,26.47,36.8,13.4,43.5,1013.0,99.9,0.3,4.7,0.0,0,10,"Snow, Overcast",snow,
2024-02-27 09:00:00,"61.133,13.95",-1.8,-6.1,-2.4,95.43,0.0,45.2,"rain,snow",0.0,26.63,35.2,12.8,47.1,1013.0,100.0,0.4,9.3,0.1,0,10,"Snow, Rain, Overcast",snow,
2024-02-27 10:00:00,"61.133,13.95",-1.5,-5.7,-2.1,95.68,0.8,45.2,snow,0.5,26.8,33.5,12.2,50.6,1013.0,100.0,0.4,14.0,0.1,0,10,"Snow, Overcast",snow,
2024-02-27 11:00:00,"61.133,13.95",-1.2,-5.0,-1.8,95.69,0.0,45.2,"rain,snow",0.0,26.93,32.3,11.2,53.1,1012.7,100.0,2.4,24.0,0.1,0,10,"Snow, Rain, Overcast",snow,
2024-02-27 12:00:00,"61.133,13.95",-0.8,-4.3,-1.4,95.7,0.0,45.2,"rain,snow",0.0,27.07,31.1,10.1,55.6,1012.3,100.0,4.5,34.0,0.2,0,10,"Snow, Rain, Overcast",snow,
2024-02-27 13:00:00,"61.133,13.95",-0.4,-3.6,-1.0,95.72,0.7,45.2,"rain,snow",0.4,27.2,29.9,9.0,58.1,1012.0,100.0,6.5,44.0,0.2,0,10,"Snow, Rain, Overcast",snow,
2024-02-27 14:00:00,"61.133,13.95",-0.4,-4.1,-0.9,96.42,0.0,51.6,"rain,snow",0.0,27.87,33.0,11.3,67.9,1011.7,100.0,4.4,36.7,0.2,0,10,"Snow, Rain, Overcast",snow,
2024-02-27 15:00:00,"61.133,13.95",-0.4,-4.6,-0.8,97.13,0.0,51.6,"rain,snow",0.0,28.53,36.1,13.6,77.8,1011.3,100.0,2.2,29.3,0.1,0,10,"Snow, Rain, Overcast",snow,
2024-02-27 16:00:00,"61.133,13.95",-0.3,-5.0,-0.6,97.84,3.5,51.6,snow,2.0,29.2,39.2,15.8,87.6,1011.0,100.0,0.1,22.0,0.1,0,10,"Snow, Overcast",snow,
2024-02-27 17:00:00,"61.133,13.95",-0.2,-4.3,-0.4,98.08,0.0,51.6,"rain,snow",0.0,29.43,39.0,13.6,96.9,1011.3,100.0,0.1,14.7,0.1,0,10,"Snow, Rain, Overcast",snow,
2024-02-27 18:00:00,"61.133,13.95",0.0,-3.6,-0.2,98.32,0.0,51.6,"rain,snow",0.0,29.67,38.8,11.3,106.3,1011.7,100.0,0.0,7.3,0.0,0,10,"Snow, Rain, Overcast",snow,
2024-02-27 19:00:00,"61.133,13.95",0.2,-2.8,0.0,98.56,1.7,51.6,snow,0.7,29.9,38.5,9.0,115.6,1012.0,100.0,0.0,0.0,0.0,0,10,"Snow, Overcast",snow,
2024-02-27 20:00:00,"61.133,13.95",0.4,-2.8,0.2,99.04,0.0,51.6,"rain,snow",0.0,29.53,38.0,9.8,128.3,1012.7,100.0,0.0,0.0,0.0,0,10,"Snow, Rain, Overcast",rain,
2024-02-27 21:00:00,"61.133,13.95",0.6,-2.8,0.5,99.52,0.0,51.6,"rain,snow",0.0,29.17,37.6,10.7,140.9,1013.3,100.0,0.1,0.0,0.0,0,10,"Snow, Rain, Overcast",rain,
2024-02-27 22:00:00,"61.133,13.95",0.8,-2.8,0.8,100.0,0.3,51.6,snow,0.0,28.8,37.1,11.5,153.6,1014.0,100.0,0.1,0.0,0.0,0,10,"Snow, Overcast",rain,
2024-02-27 23:00:00,"61.133,13.95",0.6,-2.5,0.6,100.0,0.0,51.6,"rain,snow",0.0,28.43,31.9,9.8,139.9,1014.3,100.0,0.1,0.0,0.0,0,10,"Snow, Rain, Overcast",rain,
2024-02-28 00:00:00,"61.133,13.95",0.5,-2.2,0.5,100.0,0.0,51.6,"rain,snow",0.0,28.07,26.8,8.2,126.3,1014.7,100.0,0.1,0.0,0.0,0,10,"Snow, Rain, Overcast",rain,
2024-02-28 01:00:00,"61.133,13.95",0.4,-1.8,0.4,100.0,0.0,51.6,"rain,snow",0.0,27.7,21.6,6.5,112.6,1015.0,100.0,0.1,0.0,0.0,0,10,"Snow, Rain, Overcast",rain,
2024-02-28 02:00:00,"61.133,13.95",0.3,-1.7,0.3,100.0,0.0,41.9,,0.0,27.37,20.5,6.1,105.9,1015.0,100.0,0.1,0.0,0.0,0,10,Overcast,fog,
2024-02-28 03:00:00,"61.133,13.95",0.2,-1.7,0.2,100.0,0.0,41.9,,0.0,27.03,19.4,5.8,99.1,1015.0,100.0,0.1,0.0,0.0,0,10,Overcast,fog,
2024-02-28 04:00:00,"61.133,13.95",0.2,-1.6,0.2,100.0,0.0,41.9,,0.0,26.7,18.4,5.4,92.4,1015.0,100.0,0.1,0.0,0.0,0,10,Overcast,fog,
2024-02-28 05:00:00,"61.133,13.95",0.1,-1.7,0.1,99.52,0.0,41.9,,0.0,26.53,20.0,5.6,85.4,1015.3,100.0,0.1,0.0,0.0,0,10,Overcast,fog,
2024-02-28 06:00:00,"61.133,13.95",0.1,-1.9,0.0,99.04,0.0,41.9,,0.0,26.37,21.7,5.9,78.4,1015.7,100.0,0.1,0.0,0.0,0,10,Overcast,fog,
2024-02-28 07:00:00,"61.133,13.95",0.1,-2.0,-0.1,98.56,0.1,41.9,"rain,snow",0.0,26.2,23.4,6.1,71.4,1016.0,100.0,0.1,0.0,0.0,0,10,Overcast,fog,
2024-02-28 08:00:00,"61.133,13.95",0.0,-2.8,-0.2,98.56,0.0,48.4,"rain,snow",0.0,26.43,25.8,8.3,80.3,1016.0,100.0,0.1,3.7,0.0,0,10,"Snow, Rain, Overcast",rain,
2024-02-28 09:00:00,"61.133,13.95",0.0,-3.4,-0.2,98.56,0.0,48.4,"rain,snow",0.0,26.67,28.2,10.4,89.3,1016.0,100.0,0.0,7.3,0.0,0,10,"Snow, Rain, Overcast",snow,
2024-02-28 10:00:00,"61.133,13.95",0.0,-4.0,-0.2,98.56,1.8,48.4,snow,0.7,26.9,30.6,12.6,98.2,1016.0,100.0,0.0,11.0,0.0,0,10,"Snow, Overcast",snow,
2024-02-28 11:00:00,"61.133,13.95",-0.2,-4.5,-0.5,98.32,0.0,48.4,"rain,snow",0.0,27.53,31.7,14.0,98.8,1015.7,100.0,0.0,25.7,0.1,0,10,"Snow, Rain, Overcast",snow,
2024-02-28 12:00:00,"61.133,13.95",-0.4,-5.0,-0.7,98.08,0.0,48.4,"rain,snow",0.0,28.17,32.8,15.5,99.5,1015.3,100.0,0.1,40.3,0.1,0,10,"Snow, Rain, Overcast",snow,
2024-02-28 13:00:00,"61.133,13.95",-0.6,-5.5,-0.9,97.83,3.4,48.4,snow,1.9,28.8,33.8,16.9,100.1,1015.0,100.0,0.1,55.0,0.2,1,10,"Snow, Overcast",snow,
2024-02-28 14:00:00,"61.133,13.95",-1.0,-6.0,-1.3,97.59,0.0,48.4,"rain,snow",0.0,29.77,35.2,17.0,100.2,1015.0,100.0,0.1,57.3,0.2,1,10,"Snow, Rain, Overcast",snow,
2024-02-28 15:00:00,"61.133,13.95",-1.3,-6.4,-1.7,97.34,0.0,48.4,"rain,snow",0.0,30.73,36.5,17.2,100.4,1015.0,100.0,0.1,59.7,0.2,1,10,"Snow, Rain, Overcast",snow,
2024-02-28 16:00:00,"61.133,13.95",-1.6,-6.9,-2.0,97.1,4.0,48.4,snow,2.9,31.7,37.8,17.3,100.5,1015.0,100.0,0.1,62.0,0.2,1,10,"Snow, Overcast",snow,
2024-02-28 17:00:00,"61.133,13.95",-1.8,-7.1,-2.3,96.62,0.0,48.4,"rain,snow",0.0,33.1,38.9,17.4,101.8,1015.3,100.0,0.1,41.3,0.1,0,10,"Snow, Rain, Overcast",snow,
2024-02-28 18:00:00,"61.133,13.95",-2.0,-7.3,-2.5,96.14,0.0,48.4,"rain,snow",0.0,34.5,40.0,17.5,103.1,1015.7,100.0,0.1,20.7,0.1,0,10,"Snow, Rain, Overcast",snow,
2024-02-28 19:00:00,"61.133,13.95",-2.1,-7.5,-2.7,95.66,5.8,48.4,snow,4.2,35.9,41.0,17.6,104.4,1016.0,100.0,0.1,0.0,0.0,0,10,"Snow, Overcast",snow,
2024-02-28 20:00:00,"61.133,13.95",-2.3,-7.6,-2.9,95.89,0.0,58.1,snow,0.0,37.6,41.0,16.8,104.9,1016.3,100.0,0.1,0.0,0.0,0,10,"Snow, Overcast",snow,
2024-02-28 21:00:00,"61.133,13.95",-2.6,-7.7,-3.1,96.12,0.0,58.1,snow,0.0,39.3,41.0,16.0,105.3,1016.7,100.0,0.1,0.0,0.0,0,10,"Snow, Overcast",snow,
2024-02-28 22:00:00,"61.133,13.95",-2.7,-7.8,-3.2,96.35,6.7,58.1,snow,5.1,41.0,41.0,15.1,105.8,1017.0,100.0,0.1,0.0,0.0,0,10,"Snow, Overcast",snow,
2024-02-28 23:00:00,"61.133,13.95",-2.7,-7.9,-3.2,96.35,0.0,58.1,snow,0.0,41.93,41.0,15.6,105.4,1017.0,100.0,0.1,0.0,0.0,0,10,"Snow, Overcast",snow,
2024-02-29 00:00:00,"61.133,13.95",-2.7,-7.9,-3.2,96.35,0.0,58.1,snow,0.0,42.87,41.0,16.1,105.0,1017.0,100.0,0.1,0.0,0.0,0,10,"Snow, Overcast",snow,
2024-02-29 01:00:00,"61.133,13.95",-2.6,-8.0,-3.1,96.35,3.6,58.1,snow,2.8,43.8,41.0,16.6,104.6,1017.0,100.0,0.1,0.0,0.0,0,10,"Snow, Overcast",snow,
2024-02-29 02:00:00,"61.133,13.95",-2.7,-8.0,-3.2,96.11,0.0,48.4,snow,0.0,43.9,40.1,16.4,103.7,1017.0,100.0,1.3,0.0,0.0,0,10,"Snow, Overcast",snow,
2024-02-29 03:00:00,"61.133,13.95",-2.8,-8.1,-3.3,95.87,0.0,48.4,snow,0.0,44.0,39.1,16.3,102.7,1017.0,100.0,2.4,0.0,0.0,0,10,"Snow, Overcast",snow,
2024-02-29 04:00:00,"61.133,13.95",-2.8,-8.1,-3.4,95.63,0.5,48.4,snow,0.3,44.1,38.2,16.2,101.8,1017.0,100.0,3.6,0.0,0.0,0,10,"Snow, Overcast",snow,
2024-02-29 05:00:00,"61.133,13.95",-3.0,-8.3,-3.6,95.86,0.0,48.4,snow,0.0,44.1,38.3,16.1,100.5,1017.3,100.0,3.0,0.0,0.0,0,10,"Snow, Overcast",snow,
2024-02-29 06:00:00,"61.133,13.95",-3.2,-8.5,-3.7,96.1,0.0,48.4,snow,0.0,44.1,38.4,16.0,99.3,1017.7,100.0,2.5,0.0,0.0,0,10,"Snow, Overcast",snow,
2024-02-29 07:00:00,"61.133,13.95",-3.3,-8.7,-3.8,96.33,0.1,48.4,snow,0.0,44.1,38.5,15.8,98.0,1018.0,100.0,1.9,0.0,0.0,0,10,"Snow, Overcast",snow,
2024-02-29 08:00:00,"61.133,13.95",-3.2,-8.6,-3.7,96.58,0.0,32.3,,0.0,44.1,38.3,15.8,98.3,1018.3,100.0,1.7,7.0,0.0,0,10,Overcast,cloudy,
2024-02-29 09:00:00,"61.133,13.95",-3.1,-8.5,-3.6,96.82,0.0,32.3,,0.0,44.1,38.0,15.8,98.6,1018.7,100.0,1.5,14.0,0.1,0,10,Overcast,cloudy,
2024-02-29 10:00:00,"61.133,13.95",-3.0,-8.3,-3.4,97.06,0.0,32.3,snow,0.0,44.1,37.8,15.8,98.9,1019.0,100.0,1.3,21.0,0.1,0,10,Overcast,cloudy,
2024-02-29 11:00:00,"61.133,13.95",-2.7,-7.8,-3.1,96.59,0.0,32.3,,0.0,44.1,36.6,15.6,98.7,1019.0,100.0,1.9,41.3,0.2,0,10,Overcast,cloudy,
2024-02-29 12:00:00,"61.133,13.95",-2.3,-7.3,-2.8,96.13,0.0,32.3,,0.0,44.1,35.4,15.4,98.5,1019.0,100.0,2.4,61.7,0.2,1,10,Overcast,cloudy,
2024-02-29 13:00:00,"61.133,13.95",-1.9,-6.8,-2.5,95.66,0.2,32.3,snow,0.0,44.1,34.2,15.1,98.3,1019.0,100.0,3.0,82.0,0.3,1,10,Overcast,cloudy,
2024-02-29 14:00:00,"61.133,13.95",-1.9,-6.8,-2.6,95.19,0.0,35.5,,0.0,44.1,33.6,15.4,99.4,1019.3,100.0,3.1,72.7,0.3,1,10,Overcast,cloudy,
2024-02-29 15:00:00,"61.133,13.95",-1.9,-6.8,-2.6,94.73,0.0,35.5,,0.0,44.1,33.0,15.6,100.6,1019.7,100.0,3.3,63.3,0.2,1,10,Overcast,cloudy,
2024-02-29 16:00:00,"61.133,13.95",-1.8,-6.8,-2.6,94.26,0.0,35.5,,0.0,44.1,32.4,15.8,101.7,1020.0,100.0,3.4,54.0,0.2,1,10,Overcast,cloudy,
2024-02-29 17:00:00,"61.133,13.95",-2.3,-7.4,-3.0,94.71,0.0,35.5,,0.0,44.1,34.3,16.2,101.1,1020.0,100.0,2.9,36.0,0.1,0,10,Overcast,cloudy,
2024-02-29 18:00:00,"61.133,13.95",-2.7,-8.1,-3.4,95.16,0.0,35.5,,0.0,44.1,36.2,16.6,100.4,1020.0,100.0,2.4,18.0,0.1,0,10,Overcast,cloudy,
2024-02-29 19:00:00,"61.133,13.95",-3.1,-8.7,-3.7,95.62,0.1,35.5,snow,0.0,44.1,38.2,16.9,99.8,1020.0,100.0,1.9,0.0,0.0,0,10,Overcast,cloudy,
2024-02-29 20:00:00,"61.133,13.95",-3.4,-8.9,-4.0,95.61,0.0,35.5,,0.0,44.1,38.3,16.4,99.5,1020.3,100.0,1.9,0.0,0.0,0,10,Overcast,cloudy,
2024-02-29 21:00:00,"61.133,13.95",-3.7,-9.1,-4.3,95.6,0.0,35.5,,0.0,44.1,38.4,16.0,99.1,1020.7,100.0,2.0,0.0,0.0,0,10,Overcast,cloudy,
2024-02-29 22:00:00,"61.133,13.95",-3.9,-9.4,-4.5,95.59,0.0,35.5,snow,0.0,44.1,38.5,15.5,98.8,1021.0,100.0,2.0,0.0,0.0,0,10,Overcast,cloudy,
2024-02-29 23:00:00,"61.133,13.95",-4.0,-9.3,-4.6,95.59,0.0,35.5,,0.0,44.1,38.3,14.9,99.8,1021.3,100.0,1.7,0.0,0.0,0,10,Overcast,cloudy,
2024-03-01 00:00:00,"61.133,13.95",-4.0,-9.2,-4.6,95.59,0.0,35.5,,0.0,44.1,38.0,14.3,100.7,1021.7,100.0,1.5,0.0,0.0,0,10,Overcast,cloudy,
2024-03-01 01:00:00,"61.133,13.95",-4.0,-9.1,-4.6,95.59,0.2,35.5,snow,0.0,44.1,37.8,13.7,101.7,1022.0,100.0,1.2,0.0,0.0,0,10,Overcast,cloudy,
2024-03-01 02:00:00,"61.133,13.95",-4.0,-8.7,-4.6,95.59,0.0,25.8,,0.0,44.13,35.3,12.5,97.5,1022.0,100.0,1.7,0.0,0.0,0,10,Overcast,cloudy,
2024-03-01 03:00:00,"61.133,13.95",-3.9,-8.3,-4.5,95.59,0.0,25.8,,0.0,44.17,32.8,11.3,93.2,1022.0,100.0,2.0,0.0,0.0,0,10,Overcast,cloudy,
2024-03-01 04:00:00,"61.133,13.95",-3.8,-7.9,-4.4,95.6,0.2,25.8,snow,0.1,44.2,30.2,10.1,89.0,1022.0,100.0,2.4,0.0,0.0,0,10,Overcast,cloudy,
2024-03-01 05:00:00,"61.133,13.95",-3.8,-7.8,-4.4,96.08,0.0,25.8,,0.0,44.2,30.1,9.7,91.7,1022.0,100.0,2.2,0.0,0.0,0,10,Overcast,cloudy,
2024-03-01 06:00:00,"61.133,13.95",-3.8,-7.7,-4.3,96.56,0.0,25.8,,0.0,44.2,30.0,9.4,94.4,1022.0,100.0,2.0,0.0,0.0,0,10,Overcast,cloudy,
2024-03-01 07:00:00,"61.133,13.95",-3.8,-7.6,-4.2,97.04,0.0,25.8,snow,0.0,44.2,29.9,9.0,97.1,1022.0,100.0,1.8,0.0,0.0,0,10,Overcast,cloudy,
2024-03-01 08:00:00,"61.133,13.95",-3.5,-7.3,-3.9,97.05,0.0,38.7,,0.0,44.2,28.7,9.1,102.4,1022.3,100.0,1.3,9.7,0.0,0,10,Overcast,cloudy,
2024-03-01 09:00:00,"61.133,13.95",-3.2,-6.9,-3.6,97.06,0.0,38.7,,0.0,44.2,27.5,9.2,107.8,1022.7,100.0,0.9,19.3,0.1,0,10,Overcast,fog,
