datetime,name,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
2024-03-02 01:00:00,"61.15,13.267",-3.5,-6.4,-4.0,96.33,0.0,45.2,snow,0.0,47.0,11.5,6.8,164.0,1022.0,100.0,8.4,0.0,0.0,0,10,"Snow, Overcast",snow,
2024-03-02 02:00:00,"61.15,13.267",-3.7,-6.6,-4.3,95.36,0.0,25.8,,0.0,46.97,10.7,6.7,170.8,1021.7,100.0,11.4,0.0,0.0,0,10,Overcast,cloudy,
2024-03-02 03:00:00,"61.15,13.267",-3.9,-6.7,-4.6,94.4,0.0,25.8,,0.0,46.93,9.8,6.6,177.6,1021.3,100.0,14.3,0.0,0.0,0,10,Overcast,cloudy,
2024-03-02 04:00:00,"61.15,13.267",-4.0,-6.9,-4.9,93.45,0.0,25.8,,0.0,46.9,9.0,6.5,184.4,1021.0,100.0,17.3,0.0,0.0,0,10,Overcast,cloudy,
2024-03-02 05:00:00,"61.15,13.267",-4.2,-7.0,-5.2,92.97,0.0,25.8,,0.0,46.9,9.0,6.4,185.5,1021.0,100.0,17.0,0.0,0.0,0,10,Overcast,cloudy,
2024-03-02 06:00:00,"61.15,13.267",-4.4,-7.2,-5.4,92.49,0.0,25.8,,0.0,46.9,9.0,6.2,186.5,1021.0,100.0,16.8,0.0,0.0,0,10,Overcast,cloudy,
2024-03-02 07:00:00,"61.15,13.267",-4.5,-7.3,-5.6,92.01,0.0,25.8,,0.0,46.9,9.0,6.1,187.6,1021.0,100.0,16.5,0.0,0.0,0,10,Overcast,cloudy,
2024-03-02 08:00:00,"61.15,13.267",-4.2,-6.8,-5.3,92.5,0.0,25.8,,0.0,46.87,8.8,5.9,188.3,1021.0,100.0,14.3,21.3,0.1,0,10,Overcast,cloudy,
2024-03-02 09:00:00,"61.15,13.267",-3.9,-6.4,-4.9,92.99,0.0,25.8,,0.0,46.83,8.5,5.6,189.1,1021.0,100.0,12.1,42.7,0.1,0,10,Overcast,cloudy,
2024-03-02 10:00:00,"61.15,13.267",-3.6,-5.9,-4.5,93.47,0.0,25.8,,0.0,46.8,8.3,5.4,189.8,1021.0,100.0,9.9,64.0,0.2,1,10,Overcast,cloudy,
2024-03-02 11:00:00,"61.15,13.267",-3.2,-5.4,-4.1,93.03,0.0,25.8,,0.0,46.77,8.8,5.4,195.9,1021.0,100.0,10.8,103.0,0.4,1,10,Overcast,cloudy,
2024-03-02 12:00:00,"61.15,13.267",-2.7,-4.9,-3.7,92.59,0.0,25.8,,0.0,46.73,9.2,5.4,202.0,1021.0,100.0,11.7,142.0,0.5,1,10,Overcast,cloudy,
2024-03-02 13:00:00,"61.15,13.267",-2.2,-4.3,-3.3,92.16,0.1,25.8,snow,0.0,46.7,9.7,5.4,208.1,1021.0,100.0,12.6,181.0,0.7,2,10,Overcast,cloudy,
2024-03-02 14:00:00,"61.15,13.267",-2.1,-4.1,-3.1,92.63,0.0,29.0,,0.0,46.67,9.5,5.2,209.7,1020.7,100.0,14.5,157.0,0.6,2,10,Overcast,cloudy,
2024-03-02 15:00:00,"61.15,13.267",-2.0,-3.8,-2.9,93.1,0.0,29.0,,0.0,46.63,9.2,4.9,211.3,1020.3,100.0,16.5,133.0,0.5,1,10,Overcast,cloudy,
2024-03-02 16:00:00,"61.15,13.267",-1.8,-1.8,-2.7,93.56,0.0,29.0,,0.0,46.6,9.0,4.7,212.9,1020.0,100.0,18.4,109.0,0.4,1,10,Overcast,cloudy,
2024-03-02 17:00:00,"61.15,13.267",-2.2,-2.2,-2.9,94.71,0.0,29.0,,0.0,46.57,7.2,4.4,217.0,1020.3,100.0,18.1,72.7,0.3,1,10,Overcast,cloudy,
2024-03-02 18:00:00,"61.15,13.267",-2.6,-2.6,-3.1,95.88,0.0,29.0,,0.0,46.53,5.4,4.2,221.0,1020.7,100.0,17.7,36.3,0.1,0,10,Overcast,cloudy,
2024-03-02 19:00:00,"61.15,13.267",-2.9,-2.9,-3.3,97.07,0.0,29.0,,0.0,46.5,3.6,4.0,225.1,1021.0,100.0,17.4,0.0,0.0,0,10,Overcast,cloudy,
2024-03-02 20:00:00,"61.15,13.267",-3.9,-3.9,-4.3,96.8,0.0,25.8,,0.0,46.5,3.5,4.0,231.2,1021.3,100.0,15.2,0.0,0.0,0,10,Overcast,cloudy,
2024-03-02 21:00:00,"61.15,13.267",-4.9,-4.9,-5.3,96.53,0.0,25.8,,0.0,46.5,3.4,4.0,237.4,1021.7,100.0,13.1,0.0,0.0,0,10,Overcast,cloudy,
2024-03-02 22:00:00,"61.15,13.267",-5.8,-5.8,-6.3,96.26,0.0,25.8,,0.0,46.5,3.2,4.0,243.5,1022.0,100.0,10.9,0.0,0.0,0,10,Overcast,cloudy,
2024-03-02 23:00:00,"61.15,13.267",-6.0,-6.0,-6.5,96.25,0.0,25.8,,0.0,46.5,3.1,3.7,250.9,1022.3,100.0,11.4,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 00:00:00,"61.15,13.267",-6.2,-6.2,-6.7,96.25,0.0,25.8,,0.0,46.5,3.0,3.5,258.4,1022.7,100.0,11.8,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 01:00:00,"61.15,13.267",-6.3,-6.3,-6.8,96.24,0.0,25.8,,0.0,46.5,2.9,3.2,265.8,1023.0,100.0,12.3,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 02:00:00,"61.15,13.267",-7.6,-7.6,-8.3,95.21,0.0,9.7,,0.0,46.5,3.4,3.7,275.6,1023.3,100.0,10.5,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 03:00:00,"61.15,13.267",-8.9,-8.9,-9.7,94.16,0.0,9.7,,0.0,46.5,3.8,4.2,285.4,1023.7,100.0,8.8,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 04:00:00,"61.15,13.267",-10.2,-10.2,-11.1,93.11,0.0,9.7,,0.0,46.5,4.3,4.7,295.2,1024.0,100.0,7.0,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 05:00:00,"61.15,13.267",-10.8,-10.8,-11.7,93.07,0.0,9.7,,0.0,46.5,4.1,4.4,300.8,1024.3,100.0,6.6,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 06:00:00,"61.15,13.267",-11.4,-11.4,-12.3,93.04,0.0,9.7,,0.0,46.5,3.8,4.2,306.4,1024.7,100.0,6.2,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 07:00:00,"61.15,13.267",-12.0,-12.0,-12.9,93.0,0.0,9.7,,0.0,46.5,3.6,4.0,312.0,1025.0,100.0,5.8,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 08:00:00,"61.15,13.267",-9.8,-9.8,-10.7,93.38,0.0,19.4,,0.0,46.47,5.6,4.6,317.4,1024.7,100.0,11.3,31.3,0.2,0,10,Overcast,cloudy,
2024-03-03 09:00:00,"61.15,13.267",-7.6,-10.3,-8.4,93.74,0.0,19.4,,0.0,46.43,7.7,5.2,322.8,1024.3,100.0,16.9,62.7,0.3,1,10,Overcast,cloudy,
2024-03-03 10:00:00,"61.15,13.267",-5.3,-8.0,-6.1,94.1,0.0,19.4,,0.0,46.4,9.7,5.8,328.2,1024.0,100.0,22.4,94.0,0.3,1,10,Overcast,cloudy,
2024-03-03 11:00:00,"61.15,13.267",-4.0,-6.3,-4.8,93.92,0.0,19.4,,0.0,46.2,8.8,5.4,325.1,1023.7,82.2,23.0,160.7,0.6,2,10,Partially cloudy,partly-cloudy-day,
2024-03-03 12:00:00,"61.15,13.267",-2.6,-4.6,-3.5,93.76,0.0,19.4,,0.0,46.0,7.8,5.0,321.9,1023.3,64.5,23.5,227.3,0.8,2,10,Partially cloudy,partly-cloudy-day,
2024-03-03 13:00:00,"61.15,13.267",-1.2,-1.2,-2.1,93.6,0.0,19.4,,0.0,45.8,6.8,4.7,318.8,1023.0,46.7,24.1,294.0,1.1,3,10,Partially cloudy,partly-cloudy-day,
2024-03-03 14:00:00,"61.15,13.267",-1.1,-1.1,-2.0,93.37,0.0,19.4,,0.0,45.07,5.2,3.6,325.0,1023.0,64.5,24.1,273.0,1.0,3,10,Partially cloudy,partly-cloudy-day,
2024-03-03 15:00:00,"61.15,13.267",-0.9,-0.9,-1.9,93.15,0.0,19.4,,0.0,44.33,3.5,2.5,331.2,1023.0,82.2,24.1,252.0,0.9,3,10,Partially cloudy,partly-cloudy-day,
2024-03-03 16:00:00,"61.15,13.267",-0.7,-0.7,-1.7,92.93,0.0,19.4,,0.0,43.6,1.8,1.4,337.4,1023.0,100.0,24.1,231.0,0.8,2,10,Overcast,cloudy,
2024-03-03 17:00:00,"61.15,13.267",-1.1,-1.1,-2.1,92.69,0.0,19.4,,0.0,43.6,2.5,2.4,305.0,1023.0,100.0,24.1,154.0,0.5,2,10,Overcast,cloudy,
2024-03-03 18:00:00,"61.15,13.267",-1.5,-1.5,-2.6,92.44,0.0,19.4,,0.0,43.6,3.2,3.4,272.6,1023.0,100.0,24.1,77.0,0.3,0,10,Overcast,cloudy,
2024-03-03 19:00:00,"61.15,13.267",-1.8,-1.8,-2.9,92.19,0.0,19.4,,0.0,43.6,4.0,4.3,240.2,1023.0,100.0,24.1,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 20:00:00,"61.15,13.267",-2.1,-2.1,-3.1,93.09,0.0,22.6,,0.0,43.6,3.6,4.0,232.7,1022.7,100.0,24.1,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 21:00:00,"61.15,13.267",-2.3,-2.3,-3.1,94.01,0.0,22.6,,0.0,43.6,3.2,3.6,225.3,1022.3,100.0,24.1,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 22:00:00,"61.15,13.267",-2.5,-2.5,-3.2,94.93,0.1,22.6,snow,0.0,43.6,2.9,3.2,217.8,1022.0,100.0,24.1,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 23:00:00,"61.15,13.267",-2.7,-2.7,-3.3,95.64,0.0,22.6,,0.0,43.57,2.9,3.2,217.0,1021.7,100.0,21.9,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 00:00:00,"61.15,13.267",-2.9,-2.9,-3.4,96.35,0.0,22.6,,0.0,43.53,2.9,3.2,216.2,1021.3,100.0,19.8,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 01:00:00,"61.15,13.267",-3.1,-3.1,-3.5,97.06,0.1,22.6,snow,0.0,43.5,2.9,3.2,215.4,1021.0,100.0,17.6,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 02:00:00,"61.15,13.267",-3.3,-3.3,-3.7,97.06,0.0,12.9,,0.0,43.5,4.3,3.7,212.8,1020.7,100.0,14.7,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 03:00:00,"61.15,13.267",-3.4,-3.4,-3.8,97.06,0.0,12.9,,0.0,43.5,5.8,4.2,210.2,1020.3,100.0,11.9,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 04:00:00,"61.15,13.267",-3.5,-3.5,-3.9,97.05,0.0,12.9,,0.0,43.5,7.2,4.7,207.6,1020.0,100.0,9.0,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 05:00:00,"61.15,13.267",-3.6,-5.7,-4.1,96.81,0.0,12.9,,0.0,43.5,8.4,5.0,203.9,1019.3,100.0,10.6,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 06:00:00,"61.15,13.267",-3.7,-6.0,-4.1,96.56,0.0,12.9,,0.0,43.5,9.6,5.4,200.1,1018.7,100.0,12.3,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 07:00:00,"61.15,13.267",-3.7,-6.2,-4.2,96.32,0.0,12.9,,0.0,43.5,10.8,5.8,196.4,1018.0,100.0,13.9,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 08:00:00,"61.15,13.267",-3.1,-5.9,-3.8,94.91,0.0,16.1,,0.0,43.47,16.4,6.7,199.1,1017.3,100.0,11.8,17.3,0.1,0,10,Overcast,cloudy,
2024-03-04 09:00:00,"61.15,13.267",-2.6,-5.6,-3.4,93.53,0.0,16.1,,0.0,43.43,22.1,7.7,201.8,1016.7,100.0,9.8,34.7,0.1,0,10,Overcast,cloudy,
2024-03-04 10:00:00,"61.15,13.267",-1.9,-5.2,-3.0,92.18,0.0,16.1,,0.0,43.4,27.7,8.6,204.5,1016.0,100.0,7.7,52.0,0.2,1,10,Overcast,cloudy,
2024-03-04 11:00:00,"61.15,13.267",-1.6,-4.8,-2.5,92.89,0.0,16.1,,0.0,43.33,27.8,8.8,200.6,1015.0,100.0,7.8,76.0,0.3,1,10,Overcast,cloudy,
2024-03-04 12:00:00,"61.15,13.267",-1.1,-4.3,-2.0,93.6,0.0,16.1,,0.0,43.27,28.0,8.9,196.6,1014.0,100.0,7.9,100.0,0.3,1,10,Overcast,cloudy,
2024-03-04 13:00:00,"61.15,13.267",-0.7,-3.9,-1.5,94.31,0.0,16.1,,0.0,43.2,28.1,9.0,192.7,1013.0,100.0,8.0,124.0,0.4,1,10,Overcast,cloudy,
2024-03-04 14:00:00,"61.15,13.267",-0.8,-4.2,-1.6,94.77,0.0,25.8,,0.0,42.9,28.6,9.6,190.7,1012.3,100.0,6.4,112.0,0.4,1,10,Overcast,cloudy,
2024-03-04 15:00:00,"61.15,13.267",-0.9,-4.5,-1.6,95.23,0.0,25.8,,0.0,42.6,29.0,10.2,188.6,1011.7,100.0,4.9,100.0,0.3,1,10,Overcast,cloudy,
2024-03-04 16:00:00,"61.15,13.267",-1.0,-4.8,-1.6,95.7,0.1,25.8,"rain,snow",0.0,42.3,29.5,10.8,186.6,1011.0,100.0,3.3,88.0,0.3,1,10,Overcast,cloudy,
2024-03-04 17:00:00,"61.15,13.267",-1.1,-4.9,-1.8,95.46,0.0,25.8,,0.0,42.3,29.4,10.8,182.7,1010.3,100.0,3.0,58.7,0.2,1,10,Overcast,cloudy,
2024-03-04 18:00:00,"61.15,13.267",-1.2,-5.0,-1.9,95.22,0.0,25.8,,0.0,42.3,29.3,10.8,178.7,1009.7,100.0,2.7,29.3,0.1,0,10,Overcast,cloudy,
2024-03-04 19:00:00,"61.15,13.267",-1.3,-5.1,-2.0,94.98,0.2,25.8,snow,0.0,42.3,29.2,10.8,174.8,1009.0,100.0,2.4,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 20:00:00,"61.15,13.267",-1.4,-5.4,-1.9,95.92,0.0,29.0,,0.0,42.57,31.2,11.8,163.2,1008.0,100.0,1.7,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 21:00:00,"61.15,13.267",-1.4,-5.7,-1.8,96.87,0.0,29.0,,0.0,42.83,33.2,12.7,151.7,1007.0,100.0,0.9,0.0,0.0,0,10,Overcast,fog,
2024-03-04 22:00:00,"61.15,13.267",-1.4,-5.9,-1.7,97.82,1.2,29.0,snow,0.8,43.1,35.3,13.7,140.1,1006.0,100.0,0.2,0.0,0.0,0,10,Overcast,fog,
2024-03-04 23:00:00,"61.15,13.267",-1.4,-6.1,-1.7,97.82,0.0,29.0,,0.0,43.5,37.2,14.5,137.2,1005.3,100.0,0.2,0.0,0.0,0,10,Overcast,fog,
2024-03-05 00:00:00,"61.15,13.267",-1.4,-6.3,-1.7,97.82,0.0,29.0,,0.0,43.9,39.1,15.4,134.2,1004.7,100.0,0.1,0.0,0.0,0,10,Overcast,fog,
2024-03-05 01:00:00,"61.15,13.267",-1.4,-6.4,-1.7,97.82,1.6,29.0,snow,1.2,44.3,41.0,16.2,131.3,1004.0,100.0,0.1,0.0,0.0,0,10,Overcast,fog,
2024-03-05 02:00:00,"61.15,13.267",-1.6,-6.5,-2.0,97.58,0.0,16.1,,0.0,44.5,39.6,15.1,126.4,1003.3,100.0,0.1,0.0,0.0,0,10,Overcast,fog,
2024-03-05 03:00:00,"61.15,13.267",-1.8,-6.5,-2.2,97.33,0.0,16.1,,0.0,44.7,38.2,14.0,121.5,1002.7,100.0,0.1,0.0,0.0,0,10,Overcast,fog,
2024-03-05 04:00:00,"61.15,13.267",-2.0,-6.5,-2.4,97.09,0.9,16.1,snow,0.6,44.9,36.7,13.0,116.6,1002.0,100.0,0.1,0.0,0.0,0,10,Overcast,fog,
2024-03-05 05:00:00,"61.15,13.267",-2.5,-6.9,-2.9,96.84,0.0,16.1,,0.0,45.23,37.0,12.5,113.6,1002.0,100.0,0.1,0.0,0.0,0,10,Overcast,fog,
2024-03-05 06:00:00,"61.15,13.267",-3.0,-7.4,-3.4,96.58,0.0,16.1,,0.0,45.57,37.2,12.0,110.5,1002.0,100.0,0.1,0.0,0.0,0,10,Overcast,fog,
2024-03-05 07:00:00,"61.15,13.267",-3.4,-7.8,-3.9,96.33,1.5,16.1,snow,1.0,45.9,37.4,11.5,107.5,1002.0,100.0,0.1,0.0,0.0,0,10,Overcast,fog,
2024-03-05 08:00:00,"61.15,13.267",-3.1,-7.4,-3.6,96.34,0.0,9.7,,0.0,46.2,37.0,11.3,104.3,1002.0,100.0,0.1,23.0,0.1,0,10,Overcast,fog,
2024-03-05 09:00:00,"61.15,13.267",-2.8,-7.0,-3.3,96.35,0.0,9.7,,0.0,46.5,36.5,11.0,101.2,1002.0,100.0,0.2,46.0,0.1,0,10,Overcast,fog,
2024-03-05 10:00:00,"61.15,13.267",-2.5,-6.6,-3.0,96.36,1.3,9.7,snow,0.9,46.8,36.0,10.8,98.0,1002.0,100.0,0.2,69.0,0.2,1,10,Overcast,fog,
2024-03-05 11:00:00,"61.15,13.267",-2.0,-6.5,-2.5,96.61,0.0,9.7,,0.0,46.97,37.2,13.0,96.8,1002.0,100.0,0.2,114.0,0.4,1,10,Overcast,fog,
2024-03-05 12:00:00,"61.15,13.267",-1.5,-6.3,-2.0,96.86,0.0,9.7,,0.0,47.13,38.4,15.1,95.5,1002.0,100.0,0.2,159.0,0.5,2,10,Overcast,fog,
2024-03-05 13:00:00,"61.15,13.267",-1.0,-6.1,-1.4,97.11,1.2,9.7,snow,0.5,47.3,39.6,17.3,94.3,1002.0,100.0,0.2,204.0,0.7,2,10,Overcast,fog,
2024-03-05 14:00:00,"61.15,13.267",-1.0,-6.1,-1.4,97.11,0.0,6.5,,0.0,47.5,39.8,17.8,92.7,1002.3,100.0,0.2,183.0,0.6,2,10,Overcast,fog,
2024-03-05 15:00:00,"61.15,13.267",-1.0,-6.2,-1.4,97.11,0.0,6.5,,0.0,47.7,40.1,18.2,91.0,1002.7,100.0,0.1,162.0,0.6,2,10,Overcast,fog,
2024-03-05 16:00:00,"61.15,13.267",-0.9,-6.2,-1.3,97.11,1.3,6.5,snow,0.6,47.9,40.3,18.7,89.4,1003.0,100.0,0.1,141.0,0.5,1,10,Overcast,fog,
2024-03-05 17:00:00,"61.15,13.267",-1.3,-6.4,-1.7,96.87,0.0,6.5,,0.0,47.97,39.8,17.4,84.5,1003.7,100.0,0.3,94.0,0.3,1,10,Overcast,fog,
2024-03-05 18:00:00,"61.15,13.267",-1.6,-6.6,-2.1,96.62,0.0,6.5,,0.0,48.03,39.4,16.1,79.6,1004.3,100.0,0.4,47.0,0.2,0,10,Overcast,fog,
2024-03-05 19:00:00,"61.15,13.267",-1.9,-6.8,-2.4,96.37,0.4,6.5,snow,0.2,48.1,38.9,14.8,74.7,1005.0,100.0,0.6,0.0,0.0,0,10,Overcast,fog,
2024-03-05 20:00:00,"61.15,13.267",-2.2,-6.7,-2.7,96.37,0.0,16.1,,0.0,48.2,37.4,13.3,69.8,1005.7,100.0,0.5,0.0,0.0,0,10,Overcast,fog,
2024-03-05 21:00:00,"61.15,13.267",-2.4,-6.7,-2.9,96.36,0.0,16.1,,0.0,48.3,36.0,11.9,65.0,1006.3,100.0,0.4,0.0,0.0,0,10,Overcast,fog,
2024-03-05 22:00:00,"61.15,13.267",-2.6,-6.6,-3.1,96.35,0.4,16.1,snow,0.3,48.4,34.6,10.4,60.1,1007.0,100.0,0.3,0.0,0.0,0,10,Overcast,fog,
2024-03-05 23:00:00,"61.15,13.267",-2.9,-7.0,-3.5,95.87,0.0,16.1,,0.0,48.43,34.9,10.8,56.8,1007.3,100.0,2.1,0.0,0.0,0,10,Overcast,cloudy,
