datetime,name,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
2024-02-25 05:00:00,"61.007,14.543",-0.3,-0.3,-0.7,97.37,0.0,25.8,,0.0,45.4,3.2,1.8,55.6,999.0,100.0,2.2,0.0,0.0,0,10,Overcast,cloudy,
2024-02-25 06:00:00,"61.007,14.543",-0.3,-0.3,-0.6,97.6,0.0,25.8,snow,0.0,45.4,4.0,2.2,73.5,999.0,100.0,3.2,0.0,0.0,0,10,Overcast,cloudy,
2024-02-25 07:00:00,"61.007,14.543",-0.2,-0.2,-0.5,97.84,0.1,25.8,snow,0.0,45.4,4.7,2.5,91.3,999.0,100.0,6.3,0.0,0.0,0,10,Overcast,cloudy,
2024-02-25 08:00:00,"61.007,14.543",-0.1,-0.1,-0.4,97.14,0.0,45.2,"rain,snow",0.0,45.43,6.8,3.4,103.0,999.3,99.3,2.1,2.0,0.0,0,10,"Snow, Rain, Overcast",snow,
2024-02-25 09:00:00,"61.007,14.543",0.2,0.2,-0.3,96.44,0.0,45.2,snow,0.0,45.47,9.0,4.2,114.6,999.7,98.5,1.6,28.0,0.1,0,10,"Snow, Overcast",rain,
2024-02-25 10:00:00,"61.007,14.543",0.4,-1.2,-0.2,95.74,0.4,45.2,"rain,snow",0.1,45.5,11.2,5.0,126.3,1000.0,97.8,14.3,64.0,0.2,1,10,"Snow, Rain, Overcast",snow,
2024-02-25 11:00:00,"61.007,14.543",0.7,-2.4,0.1,95.75,0.1,45.2,snow,0.0,8.4,22.7,9.4,178.8,1007.0,100.0,7.6,69.0,0.2,1,10,"Snow, Overcast",rain,
2024-02-25 12:00:00,"61.007,14.543",0.5,-1.9,0.0,96.44,0.1,45.2,"rain,snow",0.0,8.3,18.4,7.2,174.6,1008.0,98.1,20.6,41.0,0.1,0,10,"Snow, Rain, Overcast",rain,
2024-02-25 13:00:00,"61.007,14.543",0.5,-1.4,0.3,98.56,0.0,45.2,"rain,snow",0.0,8.3,13.3,5.8,150.8,1008.0,99.2,18.3,67.0,0.2,1,10,"Snow, Rain, Overcast",rain,
2024-02-25 14:00:00,"61.007,14.543",0.5,-1.3,0.2,98.09,0.0,25.8,,0.0,8.23,14.2,5.6,139.6,1008.7,99.5,20.2,65.7,0.2,1,10,Overcast,cloudy,
2024-02-25 15:00:00,"61.007,14.543",0.5,-1.3,0.1,97.62,0.0,25.8,,0.0,8.17,15.0,5.5,128.5,1009.3,99.7,22.2,64.3,0.2,1,10,Overcast,cloudy,
2024-02-25 16:00:00,"61.007,14.543",0.5,-1.2,0.1,97.15,0.0,25.8,,0.0,8.1,15.8,5.4,117.3,1010.0,100.0,24.1,63.0,0.2,1,10,Overcast,cloudy,
2024-02-25 17:00:00,"61.007,14.543",0.4,-1.4,-0.1,96.44,0.0,25.8,,0.0,8.07,16.6,5.5,113.7,1010.3,100.0,24.1,42.0,0.1,0,10,Overcast,cloudy,
2024-02-25 18:00:00,"61.007,14.543",0.3,-1.6,-0.3,95.74,0.0,25.8,,0.0,8.03,17.3,5.6,110.2,1010.7,100.0,24.1,21.0,0.1,0,10,Overcast,cloudy,
2024-02-25 19:00:00,"61.007,14.543",0.2,-1.7,-0.5,95.04,0.0,25.8,,0.0,8.0,18.0,5.8,106.6,1011.0,100.0,24.1,0.0,0.0,0,10,Overcast,cloudy,
2024-02-25 20:00:00,"61.007,14.543",0.1,-1.7,-0.5,95.5,0.0,25.8,,0.0,8.0,13.8,5.4,88.1,1011.3,92.7,24.1,0.0,0.0,0,10,Overcast,cloudy,
2024-02-25 21:00:00,"61.007,14.543",0.0,-1.6,-0.5,95.97,0.0,25.8,,0.0,8.0,9.6,5.0,69.5,1011.7,85.3,24.1,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,
2024-02-25 22:00:00,"61.007,14.543",0.0,0.0,-0.5,96.43,0.1,25.8,"rain,snow",0.0,8.0,5.4,4.7,51.0,1012.0,78.0,24.1,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,
2024-02-25 23:00:00,"61.007,14.543",-0.2,-1.9,-0.7,96.42,0.0,25.8,,0.0,8.03,8.6,5.2,72.1,1012.3,85.3,24.1,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,
2024-02-26 00:00:00,"61.007,14.543",-0.4,-2.4,-0.9,96.42,0.0,25.8,,0.0,8.07,11.9,5.6,93.3,1012.7,92.7,24.1,0.0,0.0,0,10,Overcast,cloudy,
2024-02-26 01:00:00,"61.007,14.543",-0.6,-2.8,-1.1,96.41,0.0,25.8,,0.0,8.1,15.1,6.1,114.4,1013.0,100.0,24.1,0.0,0.0,0,10,Overcast,cloudy,
2024-02-26 02:00:00,"61.007,14.543",-0.6,-2.8,-1.1,96.41,0.0,12.9,,0.0,8.07,14.2,6.0,93.8,1013.0,100.0,24.0,0.0,0.0,0,10,Overcast,cloudy,
2024-02-26 03:00:00,"61.007,14.543",-0.6,-2.7,-1.1,96.41,0.0,12.9,,0.0,8.03,13.2,5.9,73.2,1013.0,100.0,24.0,0.0,0.0,0,10,Overcast,cloudy,
2024-02-26 04:00:00,"61.007,14.543",-0.6,-2.7,-1.1,96.41,0.0,12.9,,0.0,8.0,12.2,5.8,52.6,1013.0,100.0,23.9,0.0,0.0,0,10,Overcast,cloudy,
2024-02-26 05:00:00,"61.007,14.543",-0.5,-2.8,-1.1,96.18,0.0,12.9,,0.0,8.0,15.2,6.4,49.1,1013.3,100.0,24.0,0.0,0.0,0,10,Overcast,cloudy,
2024-02-26 06:00:00,"61.007,14.543",-0.4,-2.9,-1.0,95.95,0.0,12.9,,0.0,8.0,18.2,7.0,45.6,1013.7,100.0,24.0,0.0,0.0,0,10,Overcast,cloudy,
2024-02-26 07:00:00,"61.007,14.543",-0.3,-3.0,-0.9,95.72,0.0,12.9,,0.0,8.0,21.2,7.6,42.1,1014.0,100.0,24.1,0.0,0.0,0,10,Overcast,cloudy,
2024-02-26 08:00:00,"61.007,14.543",-0.2,-3.3,-0.7,96.19,0.0,19.4,,0.0,8.0,25.3,9.2,43.2,1014.0,100.0,21.4,11.0,0.0,0,10,Overcast,cloudy,
2024-02-26 09:00:00,"61.007,14.543",0.0,-3.5,-0.5,96.67,0.0,19.4,,0.0,8.0,29.4,10.9,44.4,1014.0,100.0,18.8,22.0,0.1,0,10,Overcast,cloudy,
2024-02-26 10:00:00,"61.007,14.543",0.2,-3.7,-0.2,97.14,0.0,19.4,,0.0,8.0,33.5,12.6,45.5,1014.0,100.0,16.1,33.0,0.1,0,10,Overcast,cloudy,
2024-02-26 11:00:00,"61.007,14.543",0.4,-3.6,-0.1,96.68,0.0,19.4,,0.0,7.93,35.6,13.2,39.4,1013.3,98.6,18.8,61.7,0.2,1,10,Overcast,cloudy,
2024-02-26 12:00:00,"61.007,14.543",0.6,-3.5,0.0,96.21,0.0,19.4,,0.0,7.87,37.8,13.8,33.4,1012.7,97.3,21.4,90.3,0.3,1,10,Overcast,cloudy,
2024-02-26 13:00:00,"61.007,14.543",0.8,-3.4,0.2,95.76,0.0,19.4,,0.0,7.8,40.0,14.4,27.3,1012.0,95.9,24.1,119.0,0.4,1,10,Overcast,cloudy,
2024-02-26 14:00:00,"61.007,14.543",0.6,-3.7,0.1,96.22,0.0,29.0,,0.0,7.73,40.3,15.4,29.6,1012.0,97.3,16.5,97.7,0.3,1,10,Overcast,cloudy,
2024-02-26 15:00:00,"61.007,14.543",0.4,-4.1,0.0,96.68,0.0,29.0,,0.0,7.67,40.7,16.3,31.9,1012.0,98.6,8.8,76.3,0.3,1,10,Overcast,cloudy,
2024-02-26 16:00:00,"61.007,14.543",0.3,-4.5,-0.1,97.14,0.2,29.0,"rain,snow",0.0,7.6,41.0,17.3,34.2,1012.0,100.0,1.2,55.0,0.2,1,10,Overcast,cloudy,
2024-02-26 17:00:00,"61.007,14.543",0.1,-4.6,-0.4,95.97,0.0,29.0,,0.0,7.63,41.0,17.0,36.1,1012.0,100.0,1.1,36.7,0.1,0,10,Overcast,cloudy,
2024-02-26 18:00:00,"61.007,14.543",0.0,-4.7,-0.7,94.8,0.0,29.0,,0.0,7.67,41.0,16.8,37.9,1012.0,100.0,1.1,18.3,0.1,0,10,Overcast,cloudy,
2024-02-26 19:00:00,"61.007,14.543",-0.1,-4.9,-1.0,93.65,0.2,29.0,snow,0.1,7.7,41.0,16.6,39.8,1012.0,100.0,1.0,0.0,0.0,0,10,Overcast,cloudy,
2024-02-26 20:00:00,"61.007,14.543",-0.4,-5.2,-1.2,94.56,0.0,38.7,,0.0,7.8,40.8,16.4,37.9,1012.3,100.0,0.7,0.0,0.0,0,10,Overcast,fog,
2024-02-26 21:00:00,"61.007,14.543",-0.7,-5.5,-1.3,95.47,0.0,38.7,,0.0,7.9,40.6,16.3,35.9,1012.7,100.0,0.5,0.0,0.0,0,10,Overcast,fog,
2024-02-26 22:00:00,"61.007,14.543",-0.9,-5.8,-1.4,96.4,0.6,38.7,snow,0.3,8.0,40.3,16.2,34.0,1013.0,100.0,0.2,0.0,0.0,0,10,Overcast,fog,
2024-02-26 23:00:00,"61.007,14.543",-0.9,-5.7,-1.4,96.4,0.0,38.7,,0.0,8.37,40.1,15.7,33.1,1013.0,100.0,0.2,0.0,0.0,0,10,Overcast,fog,
2024-02-27 00:00:00,"61.007,14.543",-0.9,-5.6,-1.4,96.4,0.0,38.7,,0.0,8.73,39.8,15.2,32.1,1013.0,100.0,0.2,0.0,0.0,0,10,Overcast,fog,
2024-02-27 01:00:00,"61.007,14.543",-0.9,-5.5,-1.4,96.4,1.7,38.7,snow,1.1,9.1,39.6,14.8,31.2,1013.0,100.0,0.2,0.0,0.0,0,10,Overcast,fog,
2024-02-27 02:00:00,"61.007,14.543",-1.0,-5.4,-1.4,96.64,0.0,54.8,"rain,snow",0.0,9.37,39.0,14.2,32.6,1013.0,99.8,0.2,0.0,0.0,0,10,"Snow, Rain, Overcast",snow,
2024-02-27 03:00:00,"61.007,14.543",-1.0,-5.4,-1.4,96.88,0.0,54.8,"rain,snow",0.0,9.63,38.4,13.6,34.1,1013.0,99.6,0.2,0.0,0.0,0,10,"Snow, Rain, Overcast",snow,
2024-02-27 04:00:00,"61.007,14.543",-1.0,-5.3,-1.4,97.11,1.2,54.8,snow,0.8,9.9,37.8,13.0,35.5,1013.0,99.4,0.2,0.0,0.0,0,10,"Snow, Overcast",snow,
2024-02-27 05:00:00,"61.007,14.543",-1.0,-5.2,-1.4,97.11,0.0,54.8,"rain,snow",0.0,10.17,36.6,12.6,36.0,1013.0,99.6,0.2,0.0,0.0,0,10,"Snow, Rain, Overcast",snow,
2024-02-27 06:00:00,"61.007,14.543",-1.0,-5.0,-1.4,97.11,0.0,54.8,"rain,snow",0.0,10.43,35.4,12.2,36.6,1013.0,99.8,0.1,0.0,0.0,0,10,"Snow, Rain, Overcast",snow,
2024-02-27 07:00:00,"61.007,14.543",-0.9,-4.9,-1.3,97.11,1.3,54.8,snow,0.8,10.7,34.2,11.9,37.1,1013.0,100.0,0.1,0.0,0.0,0,10,"Snow, Overcast",snow,
2024-02-27 08:00:00,"61.007,14.543",-0.8,-4.7,-1.2,97.12,0.0,45.2,"rain,snow",0.0,10.83,32.9,11.9,38.7,1013.0,100.0,0.1,4.0,0.0,0,10,"Snow, Rain, Overcast",snow,
2024-02-27 09:00:00,"61.007,14.543",-0.7,-4.6,-1.1,97.12,0.0,45.2,"rain,snow",0.0,10.97,31.6,11.9,40.4,1013.0,100.0,0.2,8.0,0.0,0,10,"Snow, Rain, Overcast",snow,
2024-02-27 10:00:00,"61.007,14.543",-0.5,-4.4,-0.9,97.12,0.9,45.2,snow,0.4,11.1,30.2,11.9,42.0,1013.0,100.0,0.2,12.0,0.0,0,10,"Snow, Overcast",snow,
2024-02-27 11:00:00,"61.007,14.543",-0.3,-4.1,-0.6,97.6,0.0,45.2,"rain,snow",0.0,11.17,30.1,11.9,43.4,1012.7,100.0,0.2,19.7,0.0,0,10,"Snow, Rain, Overcast",snow,
2024-02-27 12:00:00,"61.007,14.543",-0.1,-3.9,-0.3,98.08,0.0,45.2,"rain,snow",0.0,11.23,30.0,11.9,44.8,1012.3,100.0,0.1,27.3,0.1,0,10,"Snow, Rain, Overcast",snow,
2024-02-27 13:00:00,"61.007,14.543",0.2,-3.6,0.0,98.56,0.8,45.2,snow,0.2,11.3,29.9,11.9,46.2,1012.0,100.0,0.1,35.0,0.1,0,10,"Snow, Overcast",snow,
2024-02-27 14:00:00,"61.007,14.543",0.2,-3.6,0.1,98.8,0.0,45.2,"rain,snow",0.0,11.67,33.2,12.2,65.1,1012.0,100.0,0.1,28.3,0.1,0,10,"Snow, Rain, Overcast",rain,
2024-02-27 15:00:00,"61.007,14.543",0.3,-3.6,0.2,99.04,0.0,45.2,"rain,snow",0.0,12.03,36.6,12.6,84.0,1012.0,100.0,0.0,21.7,0.1,0,10,"Snow, Rain, Overcast",rain,
2024-02-27 16:00:00,"61.007,14.543",0.4,-3.6,0.3,99.28,3.9,45.2,snow,1.1,12.4,40.0,13.0,102.9,1012.0,100.0,0.0,15.0,0.1,0,10,"Snow, Overcast",snow,
2024-02-27 17:00:00,"61.007,14.543",0.6,-3.2,0.5,99.52,0.0,45.2,"rain,snow",0.0,12.23,40.0,12.7,112.9,1012.3,100.0,0.0,10.0,0.1,0,10,"Snow, Rain, Overcast",rain,
2024-02-27 18:00:00,"61.007,14.543",0.8,-2.9,0.8,99.76,0.0,45.2,"rain,snow",0.0,12.07,40.0,12.5,122.8,1012.7,100.0,0.1,5.0,0.0,0,10,"Snow, Rain, Overcast",rain,
2024-02-27 19:00:00,"61.007,14.543",1.1,-2.6,1.1,100.0,0.7,45.2,snow,0.0,11.9,40.0,12.2,132.8,1013.0,100.0,0.1,0.0,0.0,0,10,"Snow, Overcast",rain,
2024-02-27 20:00:00,"61.007,14.543",1.0,-2.1,0.9,99.76,0.0,51.6,"rain,snow",0.0,11.67,30.7,10.0,132.4,1013.7,100.0,0.1,0.0,0.0,0,10,"Snow, Rain, Overcast",rain,
2024-02-27 21:00:00,"61.007,14.543",0.9,-1.5,0.9,99.52,0.0,51.6,"rain,snow",0.0,11.43,21.5,7.7,132.1,1014.3,100.0,0.1,0.0,0.0,0,10,"Snow, Rain, Overcast",rain,
2024-02-27 22:00:00,"61.007,14.543",0.9,-0.8,0.8,99.28,0.2,51.6,"rain,snow",0.0,11.2,12.2,5.4,131.7,1015.0,100.0,0.1,0.0,0.0,0,10,"Snow, Rain, Overcast",rain,
2024-02-27 23:00:00,"61.007,14.543",0.8,-0.8,0.7,99.28,0.0,51.6,"rain,snow",0.0,11.07,12.7,5.2,123.1,1015.3,100.0,0.1,0.0,0.0,0,10,"Snow, Rain, Overcast",rain,
2024-02-28 00:00:00,"61.007,14.543",0.7,-0.8,0.6,99.28,0.0,51.6,"rain,snow",0.0,10.93,13.2,4.9,114.6,1015.7,100.0,0.1,0.0,0.0,0,10,"Snow, Rain, Overcast",rain,
2024-02-28 01:00:00,"61.007,14.543",0.6,0.6,0.5,99.28,0.0,51.6,"rain,snow",0.0,10.8,13.7,4.7,106.0,1016.0,100.0,0.1,0.0,0.0,0,10,"Snow, Rain, Overcast",rain,
2024-02-28 02:00:00,"61.007,14.543",0.5,0.5,0.5,99.52,0.0,41.9,,0.0,10.67,12.8,4.8,93.0,1016.0,100.0,0.1,0.0,0.0,0,10,Overcast,fog,
2024-02-28 03:00:00,"61.007,14.543",0.5,-1.0,0.5,99.76,0.0,41.9,,0.0,10.53,12.0,4.9,80.1,1016.0,100.0,0.2,0.0,0.0,0,10,Overcast,fog,
2024-02-28 04:00:00,"61.007,14.543",0.5,-1.1,0.5,100.0,0.0,41.9,,0.0,10.4,11.2,5.0,67.1,1016.0,100.0,0.2,0.0,0.0,0,10,Overcast,fog,
2024-02-28 05:00:00,"61.007,14.543",0.4,-1.6,0.4,100.0,0.0,41.9,,0.0,10.33,16.1,6.0,71.7,1016.0,100.0,0.1,0.0,0.0,0,10,Overcast,fog,
2024-02-28 06:00:00,"61.007,14.543",0.3,-2.0,0.3,100.0,0.0,41.9,,0.0,10.27,21.0,7.0,76.3,1016.0,100.0,0.1,0.0,0.0,0,10,Overcast,fog,
2024-02-28 07:00:00,"61.007,14.543",0.3,-2.4,0.3,100.0,0.5,41.9,snow,0.0,10.2,25.9,7.9,80.9,1016.0,100.0,0.0,0.0,0.0,0,10,Overcast,cloudy,
2024-02-28 08:00:00,"61.007,14.543",0.2,-2.9,0.1,99.76,0.0,45.2,"rain,snow",0.0,10.7,27.4,9.2,85.5,1016.0,100.0,0.0,3.0,0.0,0,10,"Snow, Rain, Overcast",rain,
2024-02-28 09:00:00,"61.007,14.543",0.1,-3.4,0.0,99.52,0.0,45.2,"rain,snow",0.0,11.2,28.8,10.6,90.1,1016.0,100.0,0.0,6.0,0.0,0,10,"Snow, Rain, Overcast",rain,
2024-02-28 10:00:00,"61.007,14.543",0.0,-3.8,-0.1,99.28,3.5,45.2,snow,1.5,11.7,30.2,11.9,94.7,1016.0,100.0,0.0,9.0,0.0,0,10,"Snow, Overcast",snow,
2024-02-28 11:00:00,"61.007,14.543",-0.1,-4.1,-0.3,99.04,0.0,45.2,"rain,snow",0.0,12.7,31.4,12.8,96.1,1016.0,100.0,0.0,22.7,0.1,0,10,"Snow, Rain, Overcast",snow,
2024-02-28 12:00:00,"61.007,14.543",-0.2,-4.5,-0.4,98.8,0.0,45.2,"rain,snow",0.0,13.7,32.6,13.8,97.5,1016.0,100.0,0.1,36.3,0.1,0,10,"Snow, Rain, Overcast",snow,
2024-02-28 13:00:00,"61.007,14.543",-0.3,-4.8,-0.5,98.55,5.1,45.2,snow,3.0,14.7,33.8,14.8,98.9,1016.0,100.0,0.1,50.0,0.2,1,10,"Snow, Overcast",snow,
2024-02-28 14:00:00,"61.007,14.543",-0.5,-5.1,-0.8,98.31,0.0,35.5,,0.0,15.83,34.8,14.9,96.3,1015.7,100.0,0.1,48.3,0.2,0,10,Overcast,fog,
2024-02-28 15:00:00,"61.007,14.543",-0.7,-5.3,-1.0,98.07,0.0,35.5,,0.0,16.97,35.8,15.0,93.7,1015.3,100.0,0.1,46.7,0.2,0,10,Overcast,fog,
2024-02-28 16:00:00,"61.007,14.543",-0.9,-5.6,-1.2,97.83,5.0,35.5,snow,3.4,18.1,36.7,15.1,91.1,1015.0,100.0,0.1,45.0,0.2,0,10,Overcast,fog,
2024-02-28 17:00:00,"61.007,14.543",-1.1,-5.8,-1.5,97.59,0.0,35.5,,0.0,19.73,37.3,15.0,95.5,1015.3,100.0,0.1,30.0,0.1,0,10,Overcast,fog,
2024-02-28 18:00:00,"61.007,14.543",-1.3,-6.0,-1.7,97.34,0.0,35.5,,0.0,21.37,37.9,14.9,99.9,1015.7,100.0,0.1,15.0,0.1,0,10,Overcast,fog,
2024-02-28 19:00:00,"61.007,14.543",-1.5,-6.3,-1.9,97.1,6.9,35.5,snow,4.9,23.0,38.5,14.8,104.3,1016.0,100.0,0.1,0.0,0.0,0,10,Overcast,fog,
2024-02-28 20:00:00,"61.007,14.543",-1.6,-6.3,-2.0,97.34,0.0,61.3,"rain,snow",0.0,24.87,38.0,14.3,102.7,1016.3,100.0,0.1,0.0,0.0,0,10,"Snow, Rain, Overcast",snow,
2024-02-28 21:00:00,"61.007,14.543",-1.7,-6.3,-2.1,97.57,0.0,61.3,"rain,snow",0.0,26.73,37.6,13.8,101.2,1016.7,100.0,0.1,0.0,0.0,0,10,"Snow, Rain, Overcast",snow,
2024-02-28 22:00:00,"61.007,14.543",-1.8,-6.3,-2.1,97.81,8.5,61.3,snow,5.6,28.6,37.1,13.3,99.6,1017.0,100.0,0.1,0.0,0.0,0,10,"Snow, Overcast",snow,
2024-02-28 23:00:00,"61.007,14.543",-1.7,-6.4,-2.2,96.38,0.0,61.3,"rain,snow",0.0,29.23,37.2,14.4,100.3,1017.0,100.0,2.2,0.0,0.0,0,10,"Snow, Rain, Overcast",snow,
2024-02-29 00:00:00,"61.007,14.543",-1.6,-6.4,-2.3,94.97,0.0,61.3,"rain,snow",0.0,29.87,37.3,15.5,101.1,1017.0,100.0,4.3,0.0,0.0,0,10,"Snow, Rain, Overcast",snow,
2024-02-29 01:00:00,"61.007,14.543",-1.4,-6.5,-2.3,93.59,2.4,61.3,"rain,snow",1.9,30.5,37.4,16.6,101.8,1017.0,100.0,6.4,0.0,0.0,0,10,"Snow, Rain, Overcast",snow,
2024-02-29 02:00:00,"61.007,14.543",-1.6,-6.5,-2.4,93.58,0.0,41.9,,0.0,30.5,36.5,16.1,99.4,1017.0,100.0,6.9,0.0,0.0,0,10,Overcast,cloudy,
2024-02-29 03:00:00,"61.007,14.543",-1.6,-6.5,-2.5,93.57,0.0,41.9,,0.0,30.5,35.5,15.6,97.1,1017.0,100.0,7.3,0.0,0.0,0,10,Overcast,cloudy,
2024-02-29 04:00:00,"61.007,14.543",-1.7,-6.6,-2.6,93.57,0.1,41.9,"rain,snow",0.0,30.5,34.6,15.1,94.7,1017.0,100.0,7.8,0.0,0.0,0,10,Overcast,cloudy,
2024-02-29 05:00:00,"61.007,14.543",-1.9,-6.7,-2.7,94.03,0.0,41.9,,0.0,30.5,34.6,14.8,93.3,1017.3,100.0,6.5,0.0,0.0,0,10,Overcast,cloudy,
2024-02-29 06:00:00,"61.007,14.543",-2.0,-6.8,-2.8,94.49,0.0,41.9,,0.0,30.5,34.6,14.4,91.9,1017.7,100.0,5.1,0.0,0.0,0,10,Overcast,cloudy,
2024-02-29 07:00:00,"61.007,14.543",-2.1,-6.8,-2.8,94.95,0.0,41.9,,0.0,30.5,34.6,14.0,90.5,1018.0,100.0,3.8,0.0,0.0,0,10,Overcast,cloudy,
2024-02-29 08:00:00,"61.007,14.543",-2.0,-6.7,-2.7,94.96,0.0,32.3,,0.0,30.5,34.2,14.2,90.4,1018.3,100.0,3.6,9.3,0.0,0,10,Overcast,cloudy,
2024-02-29 09:00:00,"61.007,14.543",-1.8,-6.5,-2.5,94.96,0.0,32.3,,0.0,30.5,33.8,14.3,90.3,1018.7,100.0,3.3,18.7,0.1,0,10,Overcast,cloudy,
2024-02-29 10:00:00,"61.007,14.543",-1.6,-6.3,-2.3,94.97,0.0,32.3,,0.0,30.5,33.5,14.4,90.2,1019.0,100.0,3.1,28.0,0.1,0,10,Overcast,cloudy,
2024-02-29 11:00:00,"61.007,14.543",-1.3,-5.9,-2.1,94.52,0.0,32.3,,0.0,30.47,32.2,14.2,92.5,1019.0,100.0,4.3,50.0,0.2,1,10,Overcast,cloudy,
2024-02-29 12:00:00,"61.007,14.543",-1.0,-5.4,-1.8,94.07,0.0,32.3,,0.0,30.43,30.8,13.9,94.9,1019.0,100.0,5.5,72.0,0.2,1,10,Overcast,cloudy,
2024-02-29 13:00:00,"61.007,14.543",-0.6,-4.9,-1.5,93.63,0.1,32.3,snow,0.0,30.4,29.5,13.7,97.2,1019.0,100.0,6.7,94.0,0.3,1,10,Overcast,cloudy,
2024-02-29 14:00:00,"61.007,14.543",-0.6,-4.9,-1.6,92.94,0.0,35.5,,0.0,30.4,29.3,13.7,97.5,1019.3,100.0,7.7,84.3,0.3,1,10,Overcast,cloudy,
2024-02-29 15:00:00,"61.007,14.543",-0.6,-4.9,-1.7,92.26,0.0,35.5,,0.0,30.4,29.0,13.7,97.8,1019.7,100.0,8.7,74.7,0.2,1,10,Overcast,cloudy,
2024-02-29 16:00:00,"61.007,14.543",-0.6,-4.9,-1.8,91.58,0.1,35.5,"rain,snow",0.0,30.4,28.8,13.7,98.1,1020.0,100.0,9.7,65.0,0.2,1,10,Overcast,cloudy,
2024-02-29 17:00:00,"61.007,14.543",-1.1,-5.6,-2.2,92.23,0.0,35.5,,0.0,30.37,30.5,14.2,96.4,1020.3,100.0,8.0,43.3,0.1,0,10,Overcast,cloudy,
2024-02-29 18:00:00,"61.007,14.543",-1.5,-6.2,-2.5,92.89,0.0,35.5,,0.0,30.33,32.2,14.6,94.8,1020.7,100.0,6.3,21.7,0.1,0,10,Overcast,cloudy,
2024-02-29 19:00:00,"61.007,14.543",-1.9,-6.8,-2.8,93.56,0.0,35.5,,0.0,30.3,33.8,15.1,93.1,1021.0,100.0,4.6,0.0,0.0,0,10,Overcast,cloudy,
2024-02-29 20:00:00,"61.007,14.543",-2.2,-7.1,-3.1,93.31,0.0,29.0,,0.0,30.3,34.6,15.0,92.3,1021.0,100.0,4.4,0.0,0.0,0,10,Overcast,cloudy,
2024-02-29 21:00:00,"61.007,14.543",-2.5,-7.4,-3.4,93.07,0.0,29.0,,0.0,30.3,35.3,14.9,91.4,1021.0,100.0,4.3,0.0,0.0,0,10,Overcast,cloudy,
2024-02-29 22:00:00,"61.007,14.543",-2.7,-7.7,-3.7,92.82,0.1,29.0,snow,0.0,30.3,36.0,14.8,90.6,1021.0,100.0,4.1,0.0,0.0,0,10,Overcast,cloudy,
2024-02-29 23:00:00,"61.007,14.543",-2.7,-7.5,-3.6,93.75,0.0,29.0,,0.0,30.3,34.7,13.8,90.6,1021.3,100.0,3.4,0.0,0.0,0,10,Overcast,cloudy,
2024-03-01 00:00:00,"61.007,14.543",-2.7,-7.3,-3.5,94.69,0.0,29.0,,0.0,30.3,33.4,12.8,90.6,1021.7,100.0,2.6,0.0,0.0,0,10,Overcast,cloudy,
2024-03-01 01:00:00,"61.007,14.543",-2.7,-7.1,-3.3,95.64,0.0,29.0,,0.0,30.3,32.0,11.9,90.6,1022.0,100.0,1.9,0.0,0.0,0,10,Overcast,cloudy,
2024-03-01 02:00:00,"61.007,14.543",-2.7,-7.1,-3.3,95.87,0.0,25.8,,0.0,30.37,31.8,12.1,85.7,1022.0,100.0,2.3,0.0,0.0,0,10,Overcast,cloudy,
2024-03-01 03:00:00,"61.007,14.543",-2.7,-7.2,-3.3,96.11,0.0,25.8,,0.0,30.43,31.6,12.4,80.9,1022.0,100.0,2.8,0.0,0.0,0,10,Overcast,cloudy,
2024-03-01 04:00:00,"61.007,14.543",-2.7,-7.3,-3.2,96.35,0.3,25.8,snow,0.2,30.5,31.3,12.6,76.0,1022.0,100.0,3.2,0.0,0.0,0,10,Overcast,cloudy,
2024-03-01 05:00:00,"61.007,14.543",-2.7,-7.0,-3.2,96.35,0.0,25.8,,0.0,30.5,30.4,11.9,80.6,1022.0,100.0,3.0,0.0,0.0,0,10,Overcast,cloudy,
2024-03-01 06:00:00,"61.007,14.543",-2.6,-6.7,-3.1,96.36,0.0,25.8,,0.0,30.5,29.4,11.2,85.3,1022.0,100.0,2.9,0.0,0.0,0,10,Overcast,cloudy,
2024-03-01 07:00:00,"61.007,14.543",-2.5,-6.5,-3.0,96.36,0.1,25.8,snow,0.0,30.5,28.4,10.4,89.9,1022.0,100.0,2.7,0.0,0.0,0,10,Overcast,cloudy,
2024-03-01 08:00:00,"61.007,14.543",-2.2,-6.0,-2.8,95.89,0.0,35.5,,0.0,30.5,26.0,10.2,96.5,1022.3,100.0,3.1,12.0,0.0,0,10,Overcast,cloudy,
2024-03-01 09:00:00,"61.007,14.543",-1.9,-5.5,-2.5,95.43,0.0,35.5,,0.0,30.5,23.6,10.0,103.1,1022.7,100.0,3.5,24.0,0.1,0,10,Overcast,cloudy,
2024-03-01 10:00:00,"61.007,14.543",-1.5,-5.1,-2.2,94.97,0.0,35.5,,0.0,30.5,21.2,9.7,109.7,1023.0,100.0,3.9,36.0,0.1,0,10,Overcast,cloudy,
2024-03-01 11:00:00,"61.007,14.543",-1.2,-4.7,-2.0,94.52,0.0,35.5,,0.0,30.47,19.8,9.8,112.4,1022.7,100.0,6.3,59.0,0.2,1,10,Overcast,cloudy,
