datetime,name,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
2024-03-04 20:00:00,"61.067,14.317",-0.2,-3.3,-0.5,97.84,0.0,35.5,,0.0,29.23,26.6,9.1,144.2,1009.0,100.0,3.2,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 21:00:00,"61.067,14.317",-0.3,-3.5,-0.6,97.84,0.0,35.5,,0.0,29.37,26.6,9.2,128.9,1008.0,100.0,2.5,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 22:00:00,"61.067,14.317",-0.4,-3.7,-0.7,97.84,0.6,35.5,snow,0.4,29.5,26.6,9.4,113.7,1007.0,100.0,1.9,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 23:00:00,"61.067,14.317",-0.6,-4.2,-0.8,98.07,0.0,35.5,,0.0,29.77,29.4,10.8,114.6,1006.3,100.0,1.3,0.0,0.0,0,10,Overcast,cloudy,
2024-03-05 00:00:00,"61.067,14.317",-0.6,-4.6,-0.9,98.31,0.0,35.5,,0.0,30.03,32.2,12.2,115.5,1005.7,100.0,0.8,0.0,0.0,0,10,Overcast,fog,
2024-03-05 01:00:00,"61.067,14.317",-0.7,-5.1,-0.9,98.55,1.1,35.5,snow,0.8,30.3,34.9,13.7,116.4,1005.0,100.0,0.2,0.0,0.0,0,10,Overcast,fog,
2024-03-05 02:00:00,"61.067,14.317",-1.1,-5.6,-1.4,98.3,0.0,16.1,,0.0,30.43,34.6,13.9,114.3,1004.3,100.0,0.2,0.0,0.0,0,10,Overcast,fog,
2024-03-05 03:00:00,"61.067,14.317",-1.6,-6.1,-1.8,98.06,0.0,16.1,,0.0,30.57,34.2,14.2,112.2,1003.7,100.0,0.1,0.0,0.0,0,10,Overcast,fog,
2024-03-05 04:00:00,"61.067,14.317",-1.9,-6.7,-2.2,97.81,0.6,16.1,snow,0.4,30.7,33.8,14.4,110.1,1003.0,100.0,0.1,0.0,0.0,0,10,Overcast,fog,
2024-03-05 05:00:00,"61.067,14.317",-2.1,-7.0,-2.4,97.57,0.0,16.1,,0.0,30.93,34.7,14.9,107.2,1003.0,100.0,0.1,0.0,0.0,0,10,Overcast,fog,
2024-03-05 06:00:00,"61.067,14.317",-2.3,-7.3,-2.6,97.32,0.0,16.1,,0.0,31.17,35.5,15.4,104.4,1003.0,100.0,0.1,0.0,0.0,0,10,Overcast,fog,
2024-03-05 07:00:00,"61.067,14.317",-2.4,-7.6,-2.8,97.08,0.8,16.1,snow,0.7,31.4,36.4,15.8,101.5,1003.0,100.0,0.1,0.0,0.0,0,10,Overcast,fog,
2024-03-05 08:00:00,"61.067,14.317",-2.1,-7.1,-2.4,97.33,0.0,16.1,,0.0,31.9,36.7,15.8,98.1,1003.0,100.0,0.1,17.0,0.1,0,10,Overcast,fog,
2024-03-05 09:00:00,"61.067,14.317",-1.7,-6.7,-2.0,97.57,0.0,16.1,,0.0,32.4,37.1,15.8,94.6,1003.0,100.0,0.1,34.0,0.1,0,10,Overcast,fog,
2024-03-05 10:00:00,"61.067,14.317",-1.3,-6.2,-1.6,97.82,1.8,16.1,snow,1.5,32.9,37.4,15.8,91.2,1003.0,100.0,0.1,51.0,0.2,1,10,Overcast,fog,
2024-03-05 11:00:00,"61.067,14.317",-1.0,-5.8,-1.2,98.31,0.0,16.1,,0.0,33.17,37.7,16.0,90.0,1003.0,100.0,0.1,78.3,0.3,1,10,Overcast,fog,
2024-03-05 12:00:00,"61.067,14.317",-0.7,-5.4,-0.8,98.79,0.0,16.1,,0.0,33.43,37.9,16.1,88.8,1003.0,100.0,0.1,105.7,0.4,1,10,Overcast,fog,
2024-03-05 13:00:00,"61.067,14.317",-0.3,-5.0,-0.4,99.28,2.5,16.1,snow,0.8,33.7,38.2,16.2,87.6,1003.0,100.0,0.1,133.0,0.5,1,10,Overcast,fog,
2024-03-05 14:00:00,"61.067,14.317",-0.3,-5.0,-0.4,99.28,0.0,12.9,,0.0,33.5,37.9,16.4,87.0,1003.0,100.0,0.1,119.7,0.4,1,10,Overcast,fog,
2024-03-05 15:00:00,"61.067,14.317",-0.2,-5.0,-0.3,99.28,0.0,12.9,,0.0,33.3,37.7,16.7,86.4,1003.0,100.0,0.1,106.3,0.4,1,10,Overcast,fog,
2024-03-05 16:00:00,"61.067,14.317",-0.1,-4.9,-0.2,99.28,1.7,12.9,snow,0.0,33.1,37.4,16.9,85.8,1003.0,100.0,0.1,93.0,0.3,1,10,Overcast,fog,
2024-03-05 17:00:00,"61.067,14.317",-0.4,-5.3,-0.6,98.55,0.0,12.9,,0.0,33.1,37.9,17.0,81.0,1003.7,99.9,0.5,62.0,0.2,1,10,Overcast,fog,
2024-03-05 18:00:00,"61.067,14.317",-0.7,-5.6,-1.0,97.83,0.0,12.9,,0.0,33.1,38.4,17.2,76.1,1004.3,99.8,1.0,31.0,0.1,0,10,Overcast,cloudy,
2024-03-05 19:00:00,"61.067,14.317",-0.9,-6.0,-1.3,97.11,0.0,12.9,snow,0.0,33.1,38.9,17.3,71.3,1005.0,99.7,1.4,0.0,0.0,0,10,Overcast,cloudy,
2024-03-05 20:00:00,"61.067,14.317",-1.3,-6.4,-1.8,96.63,0.0,16.1,,0.0,33.13,38.9,17.0,68.8,1005.7,99.8,5.2,0.0,0.0,0,10,Overcast,cloudy,
2024-03-05 21:00:00,"61.067,14.317",-1.7,-6.8,-2.2,96.15,0.0,16.1,,0.0,33.17,38.9,16.8,66.4,1006.3,99.9,9.0,0.0,0.0,0,10,Overcast,cloudy,
2024-03-05 22:00:00,"61.067,14.317",-2.0,-7.2,-2.6,95.66,0.2,16.1,snow,0.1,33.2,38.9,16.6,63.9,1007.0,100.0,12.8,0.0,0.0,0,10,Overcast,cloudy,
2024-03-05 23:00:00,"61.067,14.317",-2.2,-7.5,-2.8,95.42,0.0,16.1,,0.0,33.2,39.4,16.8,61.2,1007.3,100.0,12.0,0.0,0.0,0,10,Overcast,cloudy,
